date,ticker,open,high,low,close,volume,daily_return,log_return,year,month,quarter,day_of_week
2022-11-07,AAPL,173.39,172.44,168.9,170.13,62586251,-0.0033391915641476366,-0.003344779106348607,2022,11,4,Monday
2022-11-08,AAPL,170.58,173.71,168.41,170.91,47806041,0.0045847293246341625,0.004574251466367621,2022,11,4,Tuesday
2022-11-09,AAPL,171.33,173.49,169.27,171.5,70079638,0.003452109297291006,0.0034461644455807466,2022,11,4,Wednesday
2022-11-10,AAPL,172.12,170.5,165.58,168.44,100325481,-0.017842565597667615,-0.01800366331226756,2022,11,4,Thursday
2022-11-11,AAPL,167.58,170.23,167.43,168.78,158378579,0.002018522916171994,0.002016488436093521,2022,11,4,Friday
2022-11-14,AAPL,168.4,171.27,167.69,169.51,81492397,0.004325157009124281,0.004315830400574421,2022,11,4,Monday
2022-11-15,AAPL,169.07,179.35,175.32,177.01,63587695,0.044245177275676895,0.04329430602267011,2022,11,4,Tuesday
2022-11-16,AAPL,177.59,183.89,181.54,182.83,56066420,0.032879498333427515,0.032350531187348444,2022,11,4,Wednesday
2022-11-17,AAPL,182.67,181.28,179.67,180.28,94406799,-0.013947382814636589,-0.014045561517966028,2022,11,4,Thursday
2022-11-18,AAPL,180.4,181.96,177.84,179.48,47117374,-0.004437541601952533,-0.0044474167146649445,2022,11,4,Friday
2022-11-21,AAPL,180.48,177.78,172.73,175.15,94361218,-0.024125250724314595,-0.02442103146428668,2022,11,4,Monday
2022-11-22,AAPL,175.92,174.92,171.74,173.47,102241750,-0.009591778475592339,-0.00963807587017825,2022,11,4,Tuesday
2022-11-23,AAPL,173.33,175.28,173.6,174.49,91186829,0.005879979247132239,0.005862759636821205,2022,11,4,Wednesday
2022-11-24,AAPL,173.89,179.66,176.86,178.18,74898070,0.0211473436873173,0.0209268418823591,2022,11,4,Thursday
2022-11-25,AAPL,179.21,177.66,174.5,176.06,94775300,-0.011898080592659177,-0.01196942925973772,2022,11,4,Friday
2022-11-28,AAPL,176.76,176.65,171.09,174.2,84209534,-0.010564580256730682,-0.010620781614357672,2022,11,4,Monday
2022-11-29,AAPL,172.77,170.52,165.48,168.02,63344588,-0.03547646383467262,-0.03612104448170116,2022,11,4,Tuesday
2022-11-30,AAPL,167.76,169.33,166.12,167.64,139372517,-0.00226163551958114,-0.0022641968798304663,2022,11,4,Wednesday
2022-12-01,AAPL,167.78,166.73,162.99,164.71,71989683,-0.01747792889525157,-0.01763247126228618,2022,12,4,Thursday
2022-12-02,AAPL,165.36,164.02,162.35,163.3,100962819,-0.008560500273207428,-0.008597351818164964,2022,12,4,Friday
2022-12-05,AAPL,164.06,161.93,160.01,160.96,38723333,-0.014329454990814505,-0.014433113065045097,2022,12,4,Monday
2022-12-06,AAPL,161.19,161.43,159.53,160.77,117327350,-0.0011804174950298396,-0.0011811147365058245,2022,12,4,Tuesday
2022-12-07,AAPL,161.25,156.85,154.56,156.11,124294749,-0.02898550724637683,-0.02941388520629334,2022,12,4,Wednesday
2022-12-08,AAPL,156.16,154.18,149.74,152.33,80719224,-0.02421369547114216,-0.024511666819965576,2022,12,4,Thursday
2022-12-09,AAPL,151.81,161.07,154.76,158.02,94600044,0.03735311494781057,0.036672387145977425,2022,12,4,Friday
2022-12-12,AAPL,157.81,155.92,153.22,154.67,94592783,-0.02119984812049125,-0.02142779224453896,2022,12,4,Monday
2022-12-13,AAPL,154.68,152.94,150.55,151.88,65969437,-0.018038404344733916,-0.018203079686446823,2022,12,4,Tuesday
2022-12-14,AAPL,151.85,158.95,153.98,156.77,94270030,0.032196470898077534,0.0316890277168382,2022,12,4,Wednesday
2022-12-15,AAPL,155.26,166.74,161.92,164.78,62767504,0.051093959303438075,0.04983148780700421,2022,12,4,Thursday
2022-12-16,AAPL,164.45,164.23,159.78,161.6,66646301,-0.01929845855079504,-0.019487104800449,2022,12,4,Friday
2022-12-19,AAPL,161.65,161.55,159.4,160.67,112180544,-0.005754950495049593,-0.005771574031751378,2022,12,4,Monday
2022-12-20,AAPL,160.44,163.85,159.95,161.68,107170812,0.006286176635339702,0.006266501040122041,2022,12,4,Tuesday
2022-12-21,AAPL,161.47,167.77,165.42,166.58,64722829,0.03030677882236521,0.029856601411828904,2022,12,4,Wednesday
2022-12-22,AAPL,166.99,166.92,161.71,163.88,64196823,-0.016208428382759155,-0.016341221828524228,2022,12,4,Thursday
2022-12-23,AAPL,162.97,164.69,162.25,163.27,65913788,-0.0037222357822795926,-0.0037291805405971607,2022,12,4,Friday
2022-12-26,AAPL,161.91,168.11,163.37,165.52,99665392,0.01378085380045313,0.013686761299214444,2022,12,4,Monday
2022-12-27,AAPL,165.22,167.41,165.82,166.82,59265728,0.007854035766070355,0.007823353376177952,2022,12,4,Tuesday
2022-12-28,AAPL,167.47,167.88,164.12,165.83,89035968,-0.0059345402229947775,-0.005952219587458285,2022,12,4,Wednesday
2022-12-29,AAPL,167.26,168.08,162.93,165.53,100091090,-0.0018090815895797085,-0.0018107199539332893,2022,12,4,Thursday
2022-12-30,AAPL,166.19,164.12,159.94,161.77,77909897,-0.022714915725246088,-0.022976873930471372,2022,12,4,Friday
2023-01-02,AAPL,160.56,163.24,159.64,161.19,108315226,-0.0035853372071460443,-0.003591779932762968,2023,1,1,Monday
2023-01-03,AAPL,161.0,164.17,158.54,160.54,73020015,-0.004032508220112918,-0.004040660705409005,2023,1,1,Tuesday
2023-01-04,AAPL,160.75,163.15,158.17,161.24,75028643,0.004360284041360574,0.004350805545534404,2023,1,1,Wednesday
2023-01-05,AAPL,161.39,160.91,158.79,159.8,59671395,-0.008930786405358493,-0.008970904916790763,2023,1,1,Thursday
2023-01-06,AAPL,160.24,162.6,159.04,161.16,108546628,0.008510638297872353,0.008474626990972236,2023,1,1,Friday
2023-01-09,AAPL,160.41,165.43,161.95,164.03,63565476,0.017808389178456174,0.017651677601247848,2023,1,1,Monday
2023-01-10,AAPL,164.09,166.7,162.39,164.54,88850766,0.003109187343778519,0.003104363816389808,2023,1,1,Tuesday
2023-01-11,AAPL,164.9,167.57,163.78,165.6,78306594,0.006442202503950334,0.006421540210374997,2023,1,1,Wednesday
2023-01-12,AAPL,166.3,167.53,164.81,165.83,58334385,0.001388888888889106,0.0013879252748482977,2023,1,1,Thursday
2023-01-13,AAPL,165.15,168.6,162.46,165.9,66639379,0.00042211903756861346,0.00042202997039142713,2023,1,1,Friday
2023-01-16,AAPL,165.61,166.88,160.84,163.95,121132901,-0.01175406871609419,-0.011823693905741707,2023,1,1,Monday
2023-01-17,AAPL,161.69,168.1,161.85,164.91,84989175,0.005855443732845522,0.005838367250021564,2023,1,1,Tuesday
2023-01-18,AAPL,164.39,168.42,161.6,164.71,59102990,-0.001212782729973827,-0.0012135187460941628,2023,1,1,Wednesday
2023-01-19,AAPL,164.27,172.55,167.76,170.76,87673976,0.03673122457652833,0.036072710095176784,2023,1,1,Thursday
2023-01-20,AAPL,169.87,177.99,172.04,175.47,76569009,0.027582572030920627,0.02720902623328283,2023,1,1,Friday
2023-01-23,AAPL,175.62,179.83,174.39,176.71,225482050,0.007066735054425344,0.007041882696920201,2023,1,1,Monday
2023-01-24,AAPL,176.66,176.03,172.24,174.51,87144162,-0.012449776469922513,-0.012527924229184445,2023,1,1,Tuesday
2023-01-25,AAPL,172.49,172.96,169.25,171.31,71367257,-0.018337058048249366,-0.01850726584841265,2023,1,1,Wednesday
2023-01-26,AAPL,171.5,176.67,173.67,174.9,122490687,0.02095616134493028,0.020739601282189272,2023,1,1,Thursday
2023-01-27,AAPL,174.07,178.8,172.82,175.76,46049448,0.004917095483133238,0.004905046051798402,2023,1,1,Friday
2023-01-30,AAPL,176.2,179.15,175.99,177.28,82296014,0.00864815657715079,0.008610975482564348,2023,1,1,Monday
2023-01-31,AAPL,176.12,173.78,170.81,172.18,145526060,-0.02876805054151621,-0.02918996232911038,2023,1,1,Tuesday
2023-02-01,AAPL,172.2,176.67,173.59,174.99,77259265,0.016320130096410645,0.016188388203847277,2023,2,1,Wednesday
2023-02-02,AAPL,174.74,177.86,175.12,176.43,47562104,0.008229041659523428,0.008195367706318386,2023,2,1,Thursday
2023-02-03,AAPL,176.7,174.47,171.65,173.21,71040578,-0.018250864365470743,-0.01841946595778556,2023,2,1,Friday
2023-02-06,AAPL,173.32,174.54,169.59,171.9,123764683,-0.007563073725535441,-0.0075918187933851486,2023,2,1,Monday
2023-02-07,AAPL,171.68,175.39,170.34,172.75,89554512,0.004944735311227522,0.00493255025897577,2023,2,1,Tuesday
2023-02-08,AAPL,171.4,174.21,172.1,172.98,62200920,0.0013314037626628306,0.0013305182305865613,2023,2,1,Wednesday
2023-02-09,AAPL,171.68,172.9,171.46,172.2,65134462,-0.004509191814082603,-0.00451938888473544,2023,2,1,Thursday
2023-02-10,AAPL,171.69,173.74,170.15,171.98,67634388,-0.0012775842044134844,-0.0012784010108799785,2023,2,1,Friday
2023-02-13,AAPL,171.97,173.46,168.07,171.32,89155853,-0.0038376555413419666,-0.0038450382355801798,2023,2,1,Monday
2023-02-14,AAPL,170.79,174.06,170.16,171.84,119520209,0.0030352556619193116,0.0030306585733297334,2023,2,1,Tuesday
2023-02-15,AAPL,172.39,177.02,175.15,176.28,109700457,0.02583798882681565,0.02550982865328639,2023,2,1,Wednesday
2023-02-16,AAPL,176.03,170.61,166.5,168.82,91728239,-0.04231903789425917,-0.04324058141821238,2023,2,1,Thursday
2023-02-17,AAPL,167.99,169.45,167.17,168.22,53652775,-0.0035540812699916824,-0.003560412021282637,2023,2,1,Friday
2023-02-20,AAPL,167.98,170.29,167.31,168.8,53712560,0.0034478658899061987,0.0034419356275656207,2023,2,1,Monday
2023-02-21,AAPL,169.0,171.99,167.08,169.73,93878579,0.005509478672985679,0.005494357011583174,2023,2,1,Tuesday
2023-02-22,AAPL,170.01,170.1,167.63,168.74,53430690,-0.005832793259883284,-0.0058498704359592835,2023,2,1,Wednesday
2023-02-23,AAPL,170.35,164.91,162.76,163.84,74765498,-0.029038757852317243,-0.029468726886337778,2023,2,1,Thursday
2023-02-24,AAPL,163.28,165.81,163.24,164.83,87643002,0.00604248046875,0.006024297892121637,2023,2,1,Friday
2023-02-27,AAPL,164.77,171.59,167.81,169.82,56868889,0.030273615239944096,0.02982441282795269,2023,2,1,Monday
2023-02-28,AAPL,170.19,167.51,162.17,165.53,58835648,-0.025262042162289444,-0.02558660529914321,2023,2,1,Tuesday
2023-03-01,AAPL,165.51,171.22,164.68,168.05,77772687,0.015223826496707504,0.0151091068990405,2023,3,1,Wednesday
2023-03-02,AAPL,167.62,167.9,166.44,167.19,93048579,-0.005117524546266128,-0.005130663921560126,2023,3,1,Thursday
2023-03-03,AAPL,165.87,167.75,165.85,167.09,110000209,-0.0005981218972426205,-0.0005983008435026098,2023,3,1,Friday
2023-03-06,AAPL,166.66,165.72,161.18,164.2,95980271,-0.017296067987312314,-0.017447392387724272,2023,3,1,Monday
2023-03-07,AAPL,163.3,164.68,162.43,163.34,81787433,-0.005237515225334888,-0.005251279088198152,2023,3,1,Tuesday
2023-03-08,AAPL,161.9,168.67,164.3,167.07,63954264,0.02283580262030105,0.022578968339557144,2023,3,1,Wednesday
2023-03-09,AAPL,166.39,171.55,167.03,168.81,58018071,0.010414796193212394,0.010360935843610345,2023,3,1,Thursday
2023-03-10,AAPL,167.91,174.65,172.76,173.94,68632316,0.030389194952905596,0.029936590048321787,2023,3,1,Friday
2023-03-13,AAPL,174.45,180.4,175.45,177.53,90469005,0.020639300908359193,0.020429196557087144,2023,3,1,Monday
2023-03-14,AAPL,178.08,180.06,177.62,178.95,88500990,0.007998648115811413,0.00796682849332853,2023,3,1,Tuesday
2023-03-15,AAPL,178.12,186.11,182.98,184.42,42608596,0.03056719754121273,0.03010932789896047,2023,3,1,Wednesday
2023-03-16,AAPL,184.17,187.26,183.76,185.88,63201215,0.007916711853378278,0.00788553910578251,2023,3,1,Thursday
2023-03-17,AAPL,184.12,191.1,185.88,188.6,114821517,0.014633096621476271,0.014527065982579596,2023,3,1,Friday
2023-03-20,AAPL,188.13,190.95,185.53,187.74,81923931,-0.004559915164368933,-0.004570343290511247,2023,3,1,Monday
2023-03-21,AAPL,188.12,189.48,184.96,188.04,52296213,0.0015979546180886484,0.0015966792470838024,2023,3,1,Tuesday
2023-03-22,AAPL,188.83,188.24,181.53,185.9,162190730,-0.011380557328227958,-0.011445811428531358,2023,3,1,Wednesday
2023-03-23,AAPL,185.23,193.4,184.96,189.14,79308405,0.017428725121032773,0.01727858685996773,2023,3,1,Thursday
2023-03-24,AAPL,190.16,187.56,184.0,185.47,89776820,-0.01940361636882726,-0.019594337686170506,2023,3,1,Friday
2023-03-27,AAPL,184.04,188.78,186.75,188.04,90186888,0.01385668841322052,0.01376156225473429,2023,3,1,Monday
2023-03-28,AAPL,186.85,189.45,185.93,187.52,71646764,-0.0027653690704104728,-0.0027691997672818973,2023,3,1,Tuesday
2023-03-29,AAPL,188.2,194.98,188.45,191.38,64312533,0.020584470989760906,0.02037547396246883,2023,3,1,Wednesday
2023-03-30,AAPL,193.01,195.83,191.83,193.92,151188761,0.013272024244957548,0.013184722529832698,2023,3,1,Thursday
2023-03-31,AAPL,194.41,202.3,197.78,200.11,108092613,0.0319203795379539,0.03142151247252262,2023,3,1,Friday
2023-04-03,AAPL,200.07,205.38,200.7,202.71,102371442,0.012992853930338333,0.01290917087872079,2023,4,2,Monday
2023-04-04,AAPL,200.44,198.41,196.57,197.45,95098518,-0.02594839919096259,-0.02629099849953463,2023,4,2,Tuesday
2023-04-05,AAPL,195.41,199.44,194.15,197.31,59206504,-0.0007090402633577186,-0.0007092917512889892,2023,4,2,Wednesday
2023-04-06,AAPL,197.44,195.17,191.53,193.51,117364642,-0.01925903400739959,-0.01944690526031343,2023,4,2,Thursday
2023-04-07,AAPL,193.15,194.33,189.22,191.89,62121170,-0.008371660379308588,-0.008406899539405021,2023,4,2,Friday
2023-04-10,AAPL,190.81,199.26,193.13,196.98,87096149,0.026525613632810474,0.02617990955990533,2023,4,2,Monday
2023-04-11,AAPL,197.04,201.08,196.92,199.22,48921142,0.011371712864250316,0.01130754097546345,2023,4,2,Tuesday
2023-04-12,AAPL,199.33,198.61,195.56,196.95,43370044,-0.011394438309406785,-0.011459852300104831,2023,4,2,Wednesday
2023-04-13,AAPL,197.9,195.56,191.87,193.67,88015593,-0.01665397308961669,-0.01679420967727437,2023,4,2,Thursday
2023-04-14,AAPL,193.81,195.51,190.18,193.87,62758677,0.0010326844632624343,0.0010321516114757245,2023,4,2,Friday
2023-04-17,AAPL,195.08,192.6,187.79,189.98,44047842,-0.02006499200495182,-0.020269027889079753,2023,4,2,Monday
2023-04-18,AAPL,189.99,190.11,186.33,187.91,94086021,-0.010895883777239712,-0.010955678660975184,2023,4,2,Tuesday
2023-04-19,AAPL,187.8,192.21,186.89,189.0,151116470,0.005800649246979983,0.005783890258581219,2023,4,2,Wednesday
2023-04-20,AAPL,190.02,194.27,191.32,192.83,121376187,0.02026455026455043,0.020061956671871457,2023,4,2,Thursday
2023-04-21,AAPL,191.87,198.69,192.57,194.93,74056718,0.010890421614893953,0.010831548026539965,2023,4,2,Friday
2023-04-24,AAPL,197.73,188.76,186.53,187.56,80212569,-0.03780844405684092,-0.038541725536668084,2023,4,2,Monday
2023-04-25,AAPL,187.92,189.42,186.99,188.62,104411363,0.005651524845382783,0.005635614894353176,2023,4,2,Tuesday
2023-04-26,AAPL,188.99,190.98,187.66,188.94,112018612,0.001696532711271237,0.0016950952252494209,2023,4,2,Wednesday
2023-04-27,AAPL,189.44,191.41,189.34,190.36,72165776,0.007515613422250489,0.007487511911921469,2023,4,2,Thursday
2023-04-28,AAPL,192.18,196.52,194.78,195.75,80824484,0.028314772010926692,0.0279213186180028,2023,4,2,Friday
2023-05-01,AAPL,196.54,189.6,188.08,189.09,87550089,-0.03402298850574714,-0.03461524267778407,2023,5,2,Monday
2023-05-02,AAPL,187.54,188.71,185.65,187.28,94461234,-0.009572161404622137,-0.009618269010473105,2023,5,2,Tuesday
2023-05-03,AAPL,188.62,191.83,186.77,189.26,76869079,0.010572404955147219,0.010516907897431154,2023,5,2,Wednesday
2023-05-04,AAPL,188.93,185.12,183.68,184.32,77169249,-0.026101659093310747,-0.02644835357256017,2023,5,2,Thursday
2023-05-05,AAPL,184.42,190.85,186.25,189.09,121022482,0.02587890625,0.025549714685602014,2023,5,2,Friday
2023-05-08,AAPL,187.85,193.9,186.91,190.36,114994332,0.006716378444127091,0.006693924059781234,2023,5,2,Monday
2023-05-09,AAPL,190.87,194.86,192.33,193.21,92318984,0.014971632695944592,0.014860664020382502,2023,5,2,Tuesday
2023-05-10,AAPL,192.57,192.32,190.35,191.43,133989220,-0.009212773665959295,-0.009255473724926917,2023,5,2,Wednesday
2023-05-11,AAPL,191.52,198.16,190.29,194.18,71242739,0.014365564436086276,0.014263357393633607,2023,5,2,Thursday
2023-05-12,AAPL,193.9,199.63,196.08,197.83,130180073,0.018796992481203034,0.01862251209800185,2023,5,2,Friday
2023-05-15,AAPL,199.78,201.67,196.85,198.71,94139833,0.004448263660718821,0.004438399377724278,2023,5,2,Monday
2023-05-16,AAPL,200.72,203.59,196.53,199.59,213435455,0.004428564239343791,0.004418787004180945,2023,5,2,Tuesday
2023-05-17,AAPL,199.64,201.27,199.66,200.6,55940132,0.005060373766220705,0.00504761310592927,2023,5,2,Wednesday
2023-05-18,AAPL,200.67,199.99,196.26,197.77,65054349,-0.014107676969092653,-0.014208136193901492,2023,5,2,Thursday
2023-05-19,AAPL,197.39,201.07,194.75,197.36,90709852,-0.00207311523486875,-0.0020752671128322986,2023,5,2,Friday
2023-05-22,AAPL,198.47,198.9,195.83,196.94,90124932,-0.002128090798540816,-0.0021303584014453238,2023,5,2,Monday
2023-05-23,AAPL,196.61,202.1,195.5,198.31,143605266,0.006956433431501985,0.00693234907808248,2023,5,2,Tuesday
2023-05-24,AAPL,197.89,204.05,199.29,201.81,65464907,0.017649135192375542,0.017495197807885603,2023,5,2,Wednesday
2023-05-25,AAPL,202.81,200.11,195.39,198.3,104951904,-0.017392596997175547,-0.017545625179873812,2023,5,2,Thursday
2023-05-26,AAPL,197.75,200.54,196.6,197.96,113382327,-0.0017145738779626996,-0.0017160454420649981,2023,5,2,Friday
2023-05-29,AAPL,197.93,205.09,200.79,203.11,98831955,0.0260153566377046,0.02568271411970902,2023,5,2,Monday
2023-05-30,AAPL,201.47,202.19,199.6,200.64,59963001,-0.01216089803554743,-0.012235446758838635,2023,5,2,Tuesday
2023-05-31,AAPL,201.37,199.22,196.29,197.95,122040661,-0.013407097288676173,-0.013497783892416187,2023,5,2,Wednesday
2023-06-01,AAPL,199.91,201.63,196.28,198.72,115679578,0.0038898711795909424,0.003882325192974456,2023,6,2,Thursday
2023-06-02,AAPL,199.45,202.53,200.26,201.68,95765451,0.014895330112721483,0.014785484134550506,2023,6,2,Friday
2023-06-05,AAPL,203.19,203.1,200.99,201.81,85057792,0.0006445854819516761,0.0006443778259598048,2023,6,2,Monday
2023-06-06,AAPL,200.94,207.41,205.51,206.52,85614874,0.023338784004756974,0.023070599305824262,2023,6,2,Tuesday
2023-06-07,AAPL,206.77,211.26,208.29,209.65,78132483,0.015155917102459782,0.015042213605323271,2023,6,2,Wednesday
2023-06-08,AAPL,208.64,216.78,210.8,212.77,96956475,0.014881946100643972,0.014772296468854817,2023,6,2,Thursday
2023-06-09,AAPL,212.52,216.84,213.31,214.88,80750737,0.009916811580579887,0.009867962689300928,2023,6,2,Friday
2023-06-12,AAPL,215.72,227.46,219.2,223.66,62020758,0.04086001489203284,0.0400473088251149,2023,6,2,Monday
2023-06-13,AAPL,223.77,224.11,221.28,222.98,58407782,-0.0030403290709112296,-0.0030449602606168746,2023,6,2,Tuesday
2023-06-14,AAPL,221.37,219.34,213.8,215.6,63842285,-0.03309713875683917,-0.03365724230458333,2023,6,2,Wednesday
2023-06-15,AAPL,214.16,224.29,218.78,221.67,85512820,0.02815398886827447,0.02776495043382373,2023,6,2,Thursday
2023-06-16,AAPL,220.11,221.87,217.52,220.05,79355668,-0.0073081607795369985,-0.007334996211565361,2023,6,2,Friday
2023-06-19,AAPL,220.6,223.07,216.15,220.55,85338847,0.0022722108611679115,0.002269633293848317,2023,6,2,Monday
2023-06-20,AAPL,222.87,228.54,221.26,225.62,92969415,0.022987984583994425,0.022727741625825394,2023,6,2,Tuesday
2023-06-21,AAPL,227.19,222.94,215.8,219.65,66276166,-0.026460420175516308,-0.026816797754985643,2023,6,2,Wednesday
2023-06-22,AAPL,217.53,217.08,213.65,215.12,124179076,-0.020623719553835684,-0.020839358461179378,2023,6,2,Thursday
2023-06-23,AAPL,216.68,211.2,207.78,209.44,73826178,-0.026403867608776554,-0.026758709799019488,2023,6,2,Friday
2023-06-26,AAPL,210.44,208.74,203.24,206.72,70245660,-0.012987012987012991,-0.013072081567352775,2023,6,2,Monday
2023-06-27,AAPL,205.09,210.5,207.24,208.37,92456892,0.007981811145510775,0.007950124987871737,2023,6,2,Tuesday
2023-06-28,AAPL,208.05,212.91,207.89,210.33,46112016,0.009406344483370965,0.009362380304877183,2023,6,2,Wednesday
2023-06-29,AAPL,211.5,214.52,209.82,211.41,63109183,0.005134788189987027,0.0051216501200547025,2023,6,2,Thursday
2023-06-30,AAPL,212.01,208.34,203.33,206.49,107377264,-0.023272314460053845,-0.02354739092865821,2023,6,2,Friday
2023-07-03,AAPL,205.11,201.84,195.81,198.62,47503341,-0.03811322582207377,-0.038858533603170084,2023,7,3,Monday
2023-07-04,AAPL,199.24,202.45,195.87,198.89,111865683,0.0013593797200683877,0.0013584565999425393,2023,7,3,Tuesday
2023-07-05,AAPL,196.73,198.12,196.24,197.39,125884850,-0.007541857308059785,-0.007570440920259078,2023,7,3,Wednesday
2023-07-06,AAPL,197.17,200.15,197.68,199.03,71606799,0.008308424945539405,0.008274099976233143,2023,7,3,Thursday
2023-07-07,AAPL,200.19,204.85,199.76,201.51,87319208,0.012460433100537571,0.012383440815753684,2023,7,3,Friday
2023-07-10,AAPL,201.53,203.6,199.46,202.08,111916466,0.00282864373976488,0.0028246506552982407,2023,7,3,Monday
2023-07-11,AAPL,201.56,205.84,202.77,204.8,69546102,0.013460015835312644,0.01337023456317164,2023,7,3,Tuesday
2023-07-12,AAPL,205.73,207.94,204.43,205.69,103788927,0.004345703124999822,0.004336287824718949,2023,7,3,Wednesday
2023-07-13,AAPL,206.72,210.17,204.17,207.65,65410447,0.00952890271768192,0.009483789086690671,2023,7,3,Thursday
